id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
z23ujrfj5wjrvj1qq04t1aokgj55ttrcofssolyzekvjbk0h00410,张嘉伟,1 week ago,1505936618390,文昭先生，我今年二十二，正在上大学，我已经观看你节目半年多了，感觉你讲的什么都非常好，我姥爷今年七十多了，他是一个很有信仰的共产党员，他也很喜欢研究政治，最近我把你的节目推荐给他看，他的态度就是你说的有的可以接受，有些是戴着有色眼镜去评价共产党，我也没有办法不知道怎么去跟他反驳，他现在每天也都看你的节目，不知道你有什么办法可以让他转变这种观念呢,6,true,4,,,,,,
,,,,,,,,z23ujrfj5wjrvj1qq04t1aokgj55ttrcofssolyzekvjbk0h00410.1505375439009366,ホウウ,1 week ago,1505936618752,张嘉伟 我也挺同意你姥爷观点的！人的认知就是有限，文昭他身边的人就是反共的人会多一点，潜移默化一定会影响的。共产党的却对中华伤害很大,0
,,,,,,,,z23ujrfj5wjrvj1qq04t1aokgj55ttrcofssolyzekvjbk0h00410.1505397430032664,Min Li,1 week ago,1505936618755,推荐过你姥爷看 《九评共产党》吗？对你姥爷有针对性。,2
,,,,,,,,z23ujrfj5wjrvj1qq04t1aokgj55ttrcofssolyzekvjbk0h00410.1505428705231353,正行正念,1 week ago,1505936618784,张嘉伟 对的 看“九评” youtube里就有,0
,,,,,,,,z23ujrfj5wjrvj1qq04t1aokgj55ttrcofssolyzekvjbk0h00410.1505613107380424,勇志林,1 week ago,1505936618787,张嘉伟 每天看代表願意學習，是好事,1
z23dwzuhhyqourr2jacdp432zxztcpo5rr2hfznar31w03c010c,Guolian Xiong,1 week ago,1505936618394,死胖子不得好死,0,false,0,,,,,,
z22phhpgrp21hpxnnacdp430rwced1lbeeqxpwakt3xw03c010c,李心明,1 week ago,1505936618397,"【共产党百年真相】共产主义不是出路 而是绝路(一)
http://www.youmaker.com/video/sv?id=b4f675fd2b314a93b5a0937812179d0685",0,false,0,,,,,,
z22phhpgrp21hpxnnacdp433ovrx3ckuxubk3t3vggtw03c010c,李心明,1 week ago,1505936618400,"【共产党百年真相】共产主义不是出路 而是绝路(二)
http://www.youmaker.com/video/sv?id=4470b33245344204b2a6a4e57f4c6e7b85",0,false,0,,,,,,
z224j1eiwnfvennqh04t1aokglum55q1uoqlfkvwdjhirk0h00410,老江湖,1 week ago,1505936618404,"文昭说了那么多，意思就是共产党就是个老牌ISIS,一个得逞了的伊斯兰国。",0,false,0,,,,,,
z22kypng2tyuxxogu04t1aokgpli0auv1a25yhkqfv0gbk0h00410,Trachypithecus,1 week ago,1505936618407,八九年之前其實比現在言論開放多了，要不也不會有後來那檔子事情。,0,false,0,,,,,,
z22vgp1j4qnls3bw304t1aokgz1k3rxbezpeuaun2pw3rk0h00410,夏目嶋,1 week ago,1505936618410,综艺节目也停播了很多，爸爸去哪，极限挑战，金星秀都被整改了，综艺节目也是不允许的,0,false,0,,,,,,
z22rslbi2r2zjxrcracdp43bewdlqd4ol3vjq0eeiklw03c010c,刘德华,1 week ago,1505936618413,越听越怕，感觉自己好没文化。。。,0,false,0,,,,,,
z23rtnvztlfgch51macdp435sz5mn5pw1vszhze4rp1w03c010c,Cecei C,1 week ago,1505936618415,讲得真好！,0,false,0,,,,,,
z225y1drty2jj3kag04t1aokgznfxqaycqhib4xb3ei5rk0h00410,ferr ramon,1 week ago,1505936618418,"“锵锵三人行”在它最初開播的時候,我們家的那幢大樓提供免費收看,因此看了好幾年.從表面上看,它是一個比内地更開放的節目,更敢言更深刻,可衹要一接觸海外媒體,就會發現它還是圍墻内的洗腦,衹是洗得更高妙些,壓力少些.這種披着羊皮的節目停就停了吧,不值得惋惜.倒是袁騰飛的微博有些惋嘆.",0,false,0,,,,,,
z23wxh5amoe3jbucqacdp43bjf54m5sx3kqdpjyggi1w03c010c,windingpath,1 week ago,1505936618420,这集讲得真好。,0,false,0,,,,,,
z23ycttqmwjcyvwig04t1aokgi0yjw0kkeb51i4pi3iyrk0h00410,Aimin Qiu,1 week ago,1505936618423,”中庸之道是极端主义的防火墙“，说的太好了。,0,false,0,,,,,,
z22phhpgrp21hpxnnacdp430mnndpwv3d1knjyf2j5lw03c010c,李心明,1 week ago,1505936618427,"长春真相
http://zhenxiang.biz/",0,false,0,,,,,,
z23jejo4fvrxfvogt04t1aokgoniybx5hejg3e0mdnx0rk0h00410,蒋学金,1 week ago,1505936618430,中国的强大，能让所有华人在外更受尊重，你们这些唱衰中国的人，享受着中国带给你们的光环，嘴里还唱衰中国，真是不要脸，同意的顶我上去,0,true,1,,,,,,
,,,,,,,,z23jejo4fvrxfvogt04t1aokgoniybx5hejg3e0mdnx0rk0h00410.1505365656649269,Xunren Zhong,1 week ago,1505936618793,"幻想裡的尊重...你當是在演戰狼2呢?
中共有為海外華人做過什麼?  除了發展學諜五毛?",0
z23auphw5tqbgf2kiacdp43auqvjveehqzvfe5ysfa1w03c010c,Bill Ob,1 week ago,1505936618433,国内的实事评论节目，历史讨论节目，等等评论节目都被停了。只要给老百姓开智的节目都被毙,0,false,0,,,,,,
z22czneayku2d1fjq04t1aokgyvwhepvwo5v0o5d5nbrrk0h00410,Di Michael,1 week ago,1505936619460,我他妈就不信法西斯会干不过共产党,0,false,0,,,,,,
z22pcjpp2zm4idd0uacdp4353rgmauqfgqtwom2kqixw03c010c,cfso1983,1 week ago,1505936619463,焦点没对到人啊,0,false,0,,,,,,
z23jep0rulbctrsqi04t1aokgtbim0djz45unarpqwscbk0h00410,Man Liu,1 week ago,1505936619466,鏘鏘三人行也是討論了敦克爾克,0,false,0,,,,,,
z23jep0rulbctrsqi04t1aokgkoxhyuwe1ibtooz03jsbk0h00410,Man Liu,1 week ago,1505936619468,文昭先生袁騰飛是評價了敦克爾克後遭到了周小平打壓,0,false,0,,,,,,
z22ke13axqbkvfnyl04t1aokgfavax1nie0eokrq02rmbk0h00410,Andrew Poon,1 week ago,1505936619471,共产主义就是粪坑里蛆 全他妈是骗子主义,18,false,0,,,,,,
z23rzn4q5lu3vb44z04t1aokga5lr5q13vhaxcv14g5ibk0h00410,Alex Super,1 week ago,1505936619474,"臭味相投，一丘之貉,......大概就是这个意思吧",0,false,0,,,,,,
z23ocxvwsqehyrs5t04t1aokgoniy5usjzdyecsytkfvbk0h00410,mitlx bbs,1 week ago,1505936619477,凡是说中国进步的都是祖传下三滥。所看到的进步只能说中国以前太邪恶无底线，现在邪恶有点底线了就是进步？一个强奸犯以前每年强奸100人，现在老了身体不行了，每年只能强奸50人，难道要当劳模奖励进步？希特勒有灵现在再来个集中营，只杀100万，我靠，这是多大的进步，哦耶，元首万岁。。。。。,7,false,0,,,,,,
z23oxrbo0njfhh14b04t1aokglulyv3m5hsdt1lpu3wfrk0h00410,姜野草,1 week ago,1505936619479,翻墙越来越难了  有什么推荐的  付费也没事  ，   现在怎么视频老是放不出,0,false,0,,,,,,
z22yct2olky4cbowy04t1aokghy1d3dtfhacna3uhuuabk0h00410,K邪恶 正义P,1 week ago,1505936619482,又是捂嘴巴塞耳朵的行为，逆人心啊,0,false,0,,,,,,
z22uwbo5sur4e1ll3acdp43440re0cwquxgxlq3yde5w03c010c,fong ha,1 week ago,1505936619485,批共產黨的人，毫無懸念都是別有用心的人。否定8000萬中國共產黨黨員意味著否定中國人，跟“東亞病夫”、“醜陋的中國人”如出一轍，只是沒有那麼露骨還有些迷惑性。中華民族復興的路上有不少障礙，文昭只是這其中的小嘍啰。,0,true,1,,,,,,
,,,,,,,,z22uwbo5sur4e1ll3acdp43440re0cwquxgxlq3yde5w03c010c.1505365782861701,Xunren Zhong,1 week ago,1505936619833,"黨族不分的論調沒市場了
漢奸五毛也得與時俱進啊
管它，反正有錢拿就好?",0
z23ocxvwsqehyrs5t04t1aokg043rypvit44avixpophrk0h00410,mitlx bbs,1 week ago,1505936619488,袁腾飞的微博早就没啥内容了，微博被封我估计是因为他以前的背景，下面评论留言的的人太“反动”。袁腾飞现在言论的内容比以前的《晓说》差太远了。袁老师被删前，我还在留言骂了大独枭毛腊肉，也许是我害了袁老师。。。:((,1,true,1,,,,,,
,,,,,,,,z23ocxvwsqehyrs5t04t1aokg043rypvit44avixpophrk0h00410.1505366092971532,Xiaojian Qiu,1 week ago,1505936619826,mitlx bbs 哈哈都怪你,0
z23mt3epwy2bfp1yc04t1aokgrnnqoyj5l3heizlwy1mbk0h00410,Joanne Ann,1 week ago,1505936619492,希望老师说说 唐立培事件。,0,false,0,,,,,,
z22kypng2tyuxxogu04t1aokgws3evt15e4p21430ytebk0h00410,Trachypithecus,1 week ago,1505936619495,竇文濤隱晦的提過劉曉波，國內電視台敢說麼？,0,false,0,,,,,,
z224dj44ikeqgh3suacdp43bvzxwm0lusmgjvoevgstw03c010c,Yang Zhang,1 week ago,1505936619497,首先一个问题，共产党是一个人吗？某一个，或某些人的行为可以代表整个组织的意志吗？看一下常委里主管意识形态的人是哪一派的，不觉得很蹊跷吗？如此打动干戈，导致社会矛盾都对准了习，那得利者到底是谁呢？分析了那么多党内这个斗争那个斗争，这个时候突然共产党就变成一个唯一的整体，而且行动方式也传达唯一的信号了？,0,false,0,,,,,,
z23zynuhbsynx1zql04t1aokgmsagyhld530me3ghsc2rk0h00410,Lee Han,1 week ago,1505936619500,对左派的叙述很好，中国是缺乏人文主义的社会，某些移民来了美国还一个鸟样,6,false,0,,,,,,
z22qcpshpsiezh3hr04t1aokgt4bp3lbu112md1yhkxark0h00410,YTPrule,1 week ago,1505936619503,"袁腾飞因不明真相而对毛泽东的评价错误。比如袁腾飞说过这话：毛泽东干的唯一正确的事是1976年他死了。
真相是：1、毛泽东1976年并没有死，江泽民1989年接班当总书记就是毛泽东提名江泽民的。2、中国大陆恢复高考、农村分地、搞改革开放等，都是毛泽东的决策。之前粉碎四人帮也是毛泽东的决策，显然毛泽东干过正确的事。",0,true,3,,,,,,
,,,,,,,,z22qcpshpsiezh3hr04t1aokgt4bp3lbu112md1yhkxark0h00410.1505361122955204,YTPrule,1 week ago,1505936619804,毛泽东等人为啥改变那么大？我估计与1975年8月扒水库淹死几十万河南人与1976年7月搞核试验害死几十万唐山人关系很大。本来毛泽东就喜欢玩颠覆【180度的改变或转变】。,0
,,,,,,,,z22qcpshpsiezh3hr04t1aokgt4bp3lbu112md1yhkxark0h00410.1505361419257988,YTPrule,1 week ago,1505936619807,"我的两个经历可以说明毛泽东性格的颠覆一面。
1、1976年9月2日或3日下午，毛泽东让我选逮捕谁与不逮捕谁，毛泽东一再想让江青当党主席，我坚决反对。毛泽东因为听我的话而使得江青没有当上党主席并逮捕江青。
2、1977年10月22日，原计划枪杀叶剑英和我两个人，结果却是没杀我，并把13岁的我树为中国老大。",0
,,,,,,,,z22qcpshpsiezh3hr04t1aokgt4bp3lbu112md1yhkxark0h00410.1505361687922688,YTPrule,1 week ago,1505936619809,陪葬就给我选好了，许娟与崔桂芳，1977年10月22日之后的几天之内我回到我出生的村子于老庄，有人让我去我家的坟地一趟，我去了那里，我看到三个小棺材。其实那个坟地并不是我家，而我却长期深信不疑。用邓丽君唱的一句歌词来说就是：“原来一切都是在骗我”。,0
z22iex3anuufsdydjacdp43230egvp2hddlpol3nb3dw03c010c,Zijian Song,1 week ago,1505936619507,习的泡泡已经吹的很大了，临界点应该快了,0,false,0,,,,,,
z232jhdpgvbsxl44y04t1aokg2zvq4lcs20m3sidnud5rk0h00410,段亚南,1 week ago,1505936619510,连金星秀都被暂时停播了,0,false,0,,,,,,
z22ehlwxbpzdhfbp004t1aokg1pyw4t21txqecasecoabk0h00410,雪儿 宝贝ooO,1 week ago,1505936619512,金星的金星脱口秀也停播了怎么没人说说这个事呢？金星的节目金星撞火星2013年就已经停播一次了，没想到今年金星秀又停播了！该死中共王八蛋这帮贱人都是混蛋，怎么不死呢！,0,false,0,,,,,,
z235hhzjysywxjsj304t1aokg401bum3mvzldynopssgbk0h00410,frank Guan,1 week ago,1505936619516,"建议文昭关注一下加拿大教授Jordan Peterson的观点，他认为现在的西方左派的本质就是共产主义，具体逻辑比较复杂，我不细解释，但这名教授是一名非常有名的文化，社会批判家，曾在加拿大参议院就Bill c-16的hearing做过演讲。
我认为他的很多思想您不得不知道，我认为他对很多西方文化现象，以及共产主义的分析做的非常透彻，作为一个墙外的评论家，海外，国内的讯息你都应该清楚，这样才能以更全面和宏观的视角阐述中国的现状。

这个是一个比较简短的，他对西方目前的后现代主义思潮，以及其与共产主义的联系的看法：https://www.youtube.com/watch?v=I6vYMg2KEM8",1,false,0,,,,,,
z22yhhtjmw3ywjw5y04t1aokg1zq02ogskhxgjxlqjk5rk0h00410,姜懿卿,1 week ago,1505936620476,很多年前，我们家那边有个叫王战东的，后来政府找他让他改名字叫王卫东。,0,false,0,,,,,,
z235erzwfm3ohbtmnacdp43530fpbzehrckvqbwrzehw03c010c,迪奥斯,1 week ago,1505936620479,"大陆人片段思维，分裂式记忆，当他欺负你时，他脑子里想的是丛林法则，当你要杀他时，他脑子里就会说我们是同胞啊，我也有家人啊，，完全不记得之前欺负你的事情。这是种很奇特的精神疾病。
 
把每件事情分开记忆，然后根据自己当前的处境，按需调出符合自己利益的记忆来说，是一种主观记忆的模式，完全没有逻辑可言，你跟他说的任何事情，他都会选择性记忆，如果不符合他的当前利益，他当时就不记得了，完全没法跟他讨论，这样的情况下，暴力是他唯一听得懂的语言。",3,false,0,,,,,,
z23fct2bpxefyragg04t1aokgzzqmgn0enzezeubejghbk0h00410,badashanshen ma,1 week ago,1505936620482,锵锵三人行  这么优质的节目 居然被停,0,false,0,,,,,,
z23dd1mzulixv3nebacdp434n3md2h5vtxlo3qw103hw03c010c,Petros Wong,1 week ago,1505936620484,我怎么觉得雨果等人属于右派啊？在文革期间基督徒无一例外都被打成右派（包括反革命分子等罪名）。文昭有时间做一期聊聊左派右派、左翼右翼的区别吧。,0,false,0,,,,,,
z22zjf5jlm2vzfkbc04t1aokgc5dtcrzwjcrhjsz35jjrk0h00410,yun lan,1 week ago,1505936620488,原本还以为习大大上台后，中国会向着民主方面发展，现在看来彻底失望了，现目前共产党变本加厉在国内搞白色恐怖，一下回到文革时代，让人看到但凡搞政治的人都非常的虚伪，如果连我这样的人对共产党都不抱希望了，它爱怎么整就怎么整，在中国搞政治的和海外民运的都没有一个好东西！,0,false,0,,,,,,
z235erzwfm3ohbtmnacdp430pilyqc2giiierp4unqhw03c010c,迪奥斯,1 week ago,1505936620490,大陆人不愿意付出，就很能意淫，给他陀屎，他都能从里面挑出未消耗完的花生米吃，然后振振有词的说事物都有两面性。这也算是种极端思维吧。,1,false,0,,,,,,
z221cz0yetj1cjf05acdp43bo1r15psoklo22csc4jhw03c010c,ZHENQIU DAI,1 week ago,1505936620493,共党为啥在49年获得了政权，历史看与其他农民暴动有何区别？,11,true,3,,,,,,
,,,,,,,,z221cz0yetj1cjf05acdp43bo1r15psoklo22csc4jhw03c010c.1505365654694733,共妻共产,1 week ago,1505936620902,ZHENQIU DAI 共党靠洗脑和骗获取了政权,6
,,,,,,,,z221cz0yetj1cjf05acdp43bo1r15psoklo22csc4jhw03c010c.1505378161132437,朱员昊,1 week ago,1505936620904,打倒共产党，打倒习近平,1
,,,,,,,,z221cz0yetj1cjf05acdp43bo1r15psoklo22csc4jhw03c010c.1505458244037826,ZHONG 一,1 week ago,1505936620907,你该问为何国民党失去的政权.....看着墙外的脑残们为了反共连郭文贵都能跪舔，就能明白为何当初中国人宁愿选择猫党狗党也不要国民党......,0
z222hd3ppo2tfptcqacdp43bnf2xvcvwb5jlizjcotdw03c010c,he bu,1 week ago,1505936620498,比起共产党，我更讨厌白左！傻逼是的！共党是真坏人，光明真大的做坏事，白左是伪君子，在天使的表面下，干着恶魔的事，所以危害更大！,0,false,0,,,,,,
z22lfpdrlt3vxn51nacdp432quggxibidq4hctj32o1w03c010c,Steve Jian,1 week ago,1505936620501,文昭老师能否解释一个问题，共产党如此烂怎么就是他们夺取了政权？,0,false,0,,,,,,
z23bc3eaaqm2i53au04t1aokgfmqrotd0meafqbyqp45bk0h00410,Sung Sam,1 week ago,1505936620504,习近平不能代表共产党，更不能代表中国,0,false,0,,,,,,
z22qtbr5mn3mh51wp04t1aokgt1ng0bct5iafkdqzbourk0h00410,鲁智深教授,1 week ago,1505936620506,也许事情不象我们想象的那样简单——在中共十九大前夕，在那些腐败利益集团满怀对习近平刻骨仇恨的心态之下，不排除该利益集团主要代言人刘云山之流私下搞的动作，目的在陷习近平于舆论之涡，众矢之的。,0,false,0,,,,,,
z23oh1cxrlzogdst3acdp431h5xxf400ue2mgwinnv1w03c010c,cong zhao,1 week ago,1505936620509,你去过农村吗，你了解农村吗，不要关起门来，就臆想了！,0,false,0,,,,,,
z22dxhrw0lzxuhqf2acdp433g52qikrufryhzstxzn1w03c010c,strange paper,1 week ago,1505936620512,"微信群已经开始立法、规范管理。现在微信群都有后台监控管理，所以请群里的同仁们今后发微信一定要注意:
1、政治敏感话题不发;
2、不信谣、不传谣;
3、所谓的内部资料不发;
4、涉黄、涉毒、涉爆等信息不发;
5、有关港澳台新闻在官方网站未发布前不发;
6、军事资料不发;
7、有关涉及国家机密文件不发;
8、城管冲突，拆迁等视频不发;
9、其他违反相关法律法规的信息不发。",0,false,0,,,,,,
z23gfttwtx2jzzzfaacdp43anf25v23t4owuupysw35w03c010c,老涛,1 week ago,1505936620515,儒家讲的不是君君臣臣，父父子子吗？,0,false,0,,,,,,
z23azziwgsvydl1sfacdp432o3pmjnwriokit3raygtw03c010c,高山,1 week ago,1505936620518,"【中国式奴隶梦】

鲁迅：“做奴隶虽然不幸，但并不可怕，因为知道挣扎，毕竟还有挣脱的希望；若是从奴隶生活中寻出美来，叹、陶醉，就是万劫不复的奴才了。” 
旅挪作家钟祖康在《来生不做中国人》中说：“中国人之奴性有一种令古今中外奴隶制度相形见绌的特色，就是做奴隶的往往并不觉得自己是奴隶，而最为令人啧啧称奇的是，中国奴隶通常会比其奴隶主更热衷的去捍卫这个奴隶制度。” 
林语堂在《一夕话》中也有这么一句经典话语：“中国有这么一群人，本身生活在社会的底层，自身权利每天都在受到侵害，却具有统治阶层的意识，就是在动物界也找不到如此弱智的人。” 
大师们的水平境界达到一定高度时，认知便逐渐趋于一致。有三则很出名的故事，描述奴才嘴脸可谓有声有色。
1、清末，法国使臣罗杰斯对中国皇帝说：“你们太监制将健康人变成残疾，很不人道”没等皇帝答，贴身太监姚郧抢嘴道：“这是陛下恩赐，奴才心甘情愿，怎可诋毁我大清国律，干涉我大清内政？” 
2、村长养猪，随意虐待猪。邻居抱不平，质问：猪也是生命。村长怒：俺养那么多猪，不饿死就不错了！一没放你家养，没拱你家墙；二没吃你家糠，抢你家粮；三没折腾你家，你凭什么指手画脚？群猪听了：主人理直气壮为俺扬眉吐气！并高呼大救星！
3、一群贪官相聚在福满堂鲍鱼馆品着蓝带马爹利，享受着山珍海味，泛红的肥油脸颊上露出幸福的笑容，窗外，一群饥饿难耐的乞丐们，瞪着发出绿光的眼神，咽下苦涩的口水。这时几个有良心的外国人实在看不下去了，进来大骂官员们，掀翻了桌子，激怒了贪官们，贪官们对着乞丐们高声喊道：外国人胆敢干涉我们内政，为了中华民族，打倒帝国主义！乞丐们顿时满腔热血，义愤填膺。贪官们不给我们吃那是人民内部矛盾，帝国主义掀翻他们那可是敌我矛盾，这下，彻底把乞丐们激怒了，英勇地把外国人打得抱头逃窜。事毕。贪官们对餐厅老板大呵一声：重摆一桌。酒局依旧又开始了。乞丐们满足的蹲回了窗外，依旧的眼光看着之前他们所看到的一切。
有这样的奴才大量存在，无怪韩寒会说：“在通往民主之路上，最大的障碍就是人民”。无怪以一人之力单挑一个愤青部落的廖保平会说：“愤青是中国崛起潜在的阻碍和危险”。
上述所言的奴 ??才、中国人、一群人、太监、部分猪、乞丐们、人民、愤青本质上相同，都是一群病的不轻的人，都是奴性思维深入骨髓根深蒂固的人。",5,false,0,,,,,,
z235jvzo3tuzhzockacdp433oeyyvewllbcr0oivc2tw03c010c,sh Ellis,1 week ago,1505936620522,正文革呢，还说什么。。。,0,false,0,,,,,,
z235ghvhrlfcubpdoacdp43b2lvrvrtfm4bzsnxbpmhw03c010c,Qi Jian,1 week ago,1505936620525,细思极恐,0,false,0,,,,,,
z232t3zrmxqlexp5004t1aokgkcwt1ad5jxtdak2yewgbk0h00410,王文海,1 week ago,1505936620528,中国五四是一种偏离的。,0,false,0,,,,,,
z221ipu4plmselton04t1aokgicuhoi1u5ud0xaqqqhxrk0h00410,莊大,1 week ago,1505936620531,"共產黨要倒台了呀？？
連言論自由都沒有，果真都是豬，都是飯桶。",0,false,0,,,,,,
z23mxjbz1sqqghrciacdp430lbn5o11wxerruakswpdw03c010c,中華民國,1 week ago,1505936620536,袁腾飞被周小平搞掉了。，,0,false,0,,,,,,
z235wdkzwxjbvjjxm04t1aokglhsjxp0aoqutkp0dgmyrk0h00410,leon lee,1 week ago,1505936621520,国外民运人士也是极端啊，不同意他们某些观点，也被扣五毛的帽子。前几天那些港独分子也是一样，台湾的绿蛆蝗虫更不必说了。,0,false,0,,,,,,
z22yyjzobsb4vn0qo04t1aokgwerdmp5fevyrzpdduivrk0h00410,YO LONG,1 week ago,1505936621523,"我在上个星期“手撕港独帖子”的视频下，留言“中国越来越像一个畸形社会”。一下子脑残们来叫嚣，中国经济怎么怎么了。
没几天就出来这事儿。
唉，真是鸡同鸭讲！",1,false,0,,,,,,
z22qwfh4zvzuyjq05acdp43a15uifuwsetayksmadp5w03c010c,Jacob York,1 week ago,1505936621525,我老婆和我这种不爱赵国的人生活中一起，就感到不幸福,0,false,0,,,,,,
z22vs5zy3nauvxmepacdp431epxyvf1buu3coces5gxw03c010c,薛礼,1 week ago,1505936621528,怪不得袁老师的频道这么久没更了，如今中国的言论自由度大大倒退啊，各种审核删帖，还弄什么网络实名,0,false,0,,,,,,
z23dgp0ygrqxwz5cgacdp43b2fb2d5e4vvixnyaq1hhw03c010c,King Pak,1 week ago,1505936621531,太棒了！！！,4,false,0,,,,,,
z22fvrwxsq2yc315h04t1aokgpe23yae1ntyioxw3etdbk0h00410,根据相关规定此人姓名不予显示,1 week ago,1505936621534,文昭能不能稍微离镜头稍微远一点啊。,0,false,0,,,,,,
z23tchzavtfsft2ip04t1aokge4nbws0g3p50nieoth1rk0h00410,Yinglue Zhang,1 week ago,1505936621536,文昭真的代表不了绝大多数中国人，就像视频中举的例子，钱在中国几乎是衡量事物的唯一标准，没有人在意其他的事情，只要有钱，正义公平大多数人是不在乎的，太理想了。,0,false,0,,,,,,
z23bu3urzvvxvzkxi04t1aokgduegwgdyfvqeiwadnlbbk0h00410,Wang Dick,1 week ago,1505936621539,与其怒骂走回头路，不如预测一下这回头路会走到哪一步。接下来至少还有五年艰难岁月。如果更不幸，可能是其终生独揽大权，类似毛。按现在的情况看，绝不仅仅是对袁，凤凰卫视封嘴这种程度。这种应该是最轻的。会不会走到乱抓人，判刑类似文革那一步？其目的是控制一切舆论，不许任何人发声，人人自危的舆论环境。,0,false,0,,,,,,
z22qtriaixjfv1rol04t1aokgprbimocj4iozjzmj3kdbk0h00410,Adel Pedersen,1 week ago,1505936621542,金星秀停播大概也是因为它”违和“吧。,0,false,0,,,,,,
z22tgthrirmivfuq004t1aokg5loknsvposzsmfqxa1wbk0h00410,John Snow,1 week ago,1505936621545,国家进步了不等于政府是好的。时代是条大河，国家是条小船，政府奋力逆潮流划浆，小船也可能被潮流带着向前走。那么小船前进了，是政府的功劳吗？当然不是！,6,false,0,,,,,,
z23jzt0awprsfbgtwacdp43bnktbi4vglp5mlsrbiypw03c010c,蜀剑客,1 week ago,1505936621547,逗B,0,false,0,,,,,,
z23dhzfyhrjxifz1vacdp431hqxbihvsf1xzh2h2vghw03c010c,cat cat,1 week ago,1505936621550,民主人士一直惨败，神州独有，一事无成。谈民主惨败127年！民运惨败28年！共匪匪主，成功踏民刮民愚民90年，匪运亨通民灾彻骨！不反共的民主人士都是共匪帮凶爪牙无一例外！灭共匪，才有民主！民主人士罪行远为腊肉登基抬轿！近推非暴力下跪为共匪续命。留着万恶共匪舍不得啥？必须铲除共匪！,1,false,0,,,,,,
z22rvf4bwxrjyhu0cacdp4351czd5iygwbr5iustpktw03c010c,Ziji Wang,1 week ago,1505936621552,可以说，白左是欧美各国现今平权的基础，只是现在把一些概念绝对化了，根本不去听和看复杂的现实了，而且多是一些年轻人，容易走极端的年轻人,0,false,0,,,,,,
z22ivhczcm3rifqaw04t1aokgyq4zjsycclfwjjto3xibk0h00410,播霸,1 week ago,1505936621556,国内的意识形态，确实听不进别的意见，我周围家人朋友都这样，说社团不好就不行。,0,false,0,,,,,,
z23yxh55vtz0jdgnlacdp432dyezwtmhnd2xvpyen55w03c010c,TOUSM chen,1 week ago,1505936621558,背景好评,1,false,0,,,,,,
z23dyvyjvwfzdvhnjacdp431w1mf1jjo22yxr30dljhw03c010c,流浪漢,1 week ago,1505936621561,看看基地和is在其所属领地的所作所为，再看看中共，是否有似曾相识的感觉。,10,true,1,,,,,,
,,,,,,,,z23dyvyjvwfzdvhnjacdp431w1mf1jjo22yxr30dljhw03c010c.1505439299266625,高佩佩,1 week ago,1505936621890,流浪漢 我去，不能太像好吧！现在的国家还叫中国吗？明明就是西朝鲜。东古巴，东伊朗，东叙利亚。,0
z23ywt1ggqfqezim3acdp43albfapn1d1wpaat5vpatw03c010c,hwbestway,1 week ago,1505936621564,老毕的问题不是因为是不是私下的问题，是因为他阳奉阴为，拿着人家的钱还骂人家。,0,false,0,,,,,,
z22qtriaixjfv1rol04t1aokg4uq52lskckit2j151abrk0h00410,Adel Pedersen,1 week ago,1505936621568,停播是否也意味着凤凰再没必要假装是海外媒体了。老窦校友，要失业了？,0,false,0,,,,,,
z23kuftpbrbhfx44n04t1aokgzrxkpldlgxxcbtaimbybk0h00410,Moneysh Moneysh,1 week ago,1505936621570,关于极端，有个问题，“”科学“”极端吗？“”科学“甚至不停地怀疑和批判自己已有的命题，这也就是“科学”的生命力所在，我觉得极端不是问题，能否从怀疑和批判自身作为起点，才是问题。,0,false,0,,,,,,
z23xtvlhzqiig3ac4acdp431tybe5tqqkolt4h0cbexw03c010c,jin guo,1 week ago,1505936621573,"中国大陆的任何进步大概都会深深地刺痛独、运、轮、深蓝、公知、 带路党人士脆弱的心灵。大家应该体谅才是。
 他们坚信 靠嘴炮就一定能推翻中华人民共和国  哈哈",1,false,0,,,,,,
z235jlhqhyudgvpjj04t1aokghajbycwij1shgaltolebk0h00410,伪公民,1 week ago,1505936622528,袁腾飞老师和文昭都是本人最尊重和喜欢的人，文昭谈风儒雅，引经据典，理性分析，袁老师是凭着文人良知讲真话，敢批评……，我谷歌搜了一下他微博被删原因，一看确实一惊，毛的忌日大呼好天气，好心情，为这个日子大叫好，然后给下面很多很多大骂毛的所有粉丝评论都赞了，就是因为他的影响力和号召力太强了，所以我们恐惧的政府就毫不犹豫的删博了，遗憾的是因为本人从不用微博，所以那么崇拜的袁老师微博都没关注过就消失了。,11,false,0,,,,,,
z22ihjlikk3gd3vslacdp43bjg2pvud5qyguekuff4pw03c010c,Liangzheng Zhang,1 week ago,1505936622531,窦文涛与郭文贵及贪腐老领导们的渊源？几个月前的一期节目中，也就是郭人渣高潮之际，窦文涛喊出＂一切刚刚开始＂，还好没有加上＂都是＂二字。但明眼人应巳经看出端倪。,0,false,0,,,,,,
