id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
z12hfvkqaxuti5wqr04cjl5ady23clnzwrs0k,Yiyi Yiyi,8 months ago,1485545489076,"都不知道已经开始新的一季了。
最强大脑能不能炒作一下，别偷偷摸摸开始。",92,true,4,,,,,,
,,,,,,,,z12hfvkqaxuti5wqr04cjl5ady23clnzwrs0k.1483988256968383,叶潇敏,8 months ago,1485545490976,还真是 我也不知道开始了  哈哈,5
,,,,,,,,z12hfvkqaxuti5wqr04cjl5ady23clnzwrs0k.1484095491338178,holly huang,8 months ago,1485545490979,我也是，以为没有第四季了，还是看我前同事在百度工作的预告才知道。,3
,,,,,,,,z12hfvkqaxuti5wqr04cjl5ady23clnzwrs0k.1486761749494094,Ray Galsious,7 months ago,1488223890983,Yiyi Yiyi 我也是看坛友的魔方百人斩才知道的,1
,,,,,,,,z12hfvkqaxuti5wqr04cjl5ady23clnzwrs0k.1486802271430078,Jacky Wong,7 months ago,1488223890986,我也完全不知道，這麼精彩的節目真的要炒一下,3
z12azpj4cyagu5u5x04cebezkx3uexpazlw0k,李晓晨,8 months ago,1485545489081,“你能证明你是你自己吗？”   主持人哥，请问你到底是什么背景？  都第四季了，你还能存活在这个舞台上疯言疯语的主持着。。。    难道你父亲是江苏电视台的台长？,1,true,2,,,,,,
,,,,,,,,z12azpj4cyagu5u5x04cebezkx3uexpazlw0k.1483988584211908,叶潇敏,8 months ago,1485545490936,我觉得主持人挺好的呀。双胞胎的童年照，你能你证明这个是你自己。这句话哪里出问题了？如果不是双胞胎的话才有问题,5
,,,,,,,,z12azpj4cyagu5u5x04cebezkx3uexpazlw0k.1484541438480466,Cathy Xie,8 months ago,1485545490938,李晓晨 他老厉害了。。。你去查查就知道。。。我觉得他是现在中国最有内涵的主持人之一了。。。,1
z13rul5xxpf5h30he04cjnr4no2uz5rqfzo0k,crazy chinese stuff,8 months ago,1485545489086,牛,0,false,0,,,,,,
z13ewlgrgrf2gdhyp04cehr51wi2s5conzg0k,龙云,8 months ago,1485545489089,感觉王峰有点膨胀了 一个人否决所有名人堂成员的意见 就因为坐在那个位置上,41,true,10,,,,,,
,,,,,,,,z13ewlgrgrf2gdhyp04cehr51wi2s5conzg0k.1483799869871561,我听不见你说什么,8 months ago,1485545491024,他不是膨胀毕竟他要考虑的东西真的很多。,12
,,,,,,,,z13ewlgrgrf2gdhyp04cehr51wi2s5conzg0k.1483803212033906,Chen David,8 months ago,1485545491027,他首先应该代表名人堂的意见，他是代表，不是班主任。,8
,,,,,,,,z13ewlgrgrf2gdhyp04cehr51wi2s5conzg0k.1483811025420130,耿赓,8 months ago,1485545491032,不是膨胀，一开始就说了，每个人都有一票否决权。那是他的权力。,10
,,,,,,,,z13ewlgrgrf2gdhyp04cehr51wi2s5conzg0k.1483823653946549,LOVE4everSher,8 months ago,1485545491035,可是他的权力已经用在了打预判分上面，这是在第二现场的成员都没有的权力，所以在爆灯的投票权上他就已经失去了选择权。当所有成员都选择了爆灯时，他的任务就是代表他们去按下按钮。在这时主持人让他选就是把他摆在了所有人的对立面上。,7
,,,,,,,,z13ewlgrgrf2gdhyp04cehr51wi2s5conzg0k.1483824405443495,我听不见你说什么,8 months ago,1485545491039,所以这就是第二现场成员和评审员之间的区别呀。王峰他是轮值主席所以他也是名人堂的选手。这期刚好是他代表了名人堂的选手当评审员，下一期就会是其它人的。他有这个权利的,2
,,,,,,,,z13ewlgrgrf2gdhyp04cehr51wi2s5conzg0k.1483988481938981,叶潇敏,8 months ago,1485545491043,我觉得王峰没什么膨胀，以前魏教授也有很多人不满 说什么打的难度系数分太低什么，可是 ，人家是以科学标准去判断。而王峰，最为脑力界 的顶尖人物，人家拿过多少世界冠军，他有他的思虑，每一个项目，按照规则，按照项目的条件，他都会拿自己甚至更多世界级的大师去比较，来判断这个项目的难度分。,15
,,,,,,,,z13ewlgrgrf2gdhyp04cehr51wi2s5conzg0k.1484210982775997,Shang Jiang,8 months ago,1485545491046,乐高那题不是很难，因为6*8=48小时，你背都背下来了，这种东西细节很容易记住。特别是乐高玩具出题的人都是拿走房子里面的深层的东西觉得很隐蔽，其实恰恰最容易发现。 可乐的红色标记那个放在餐座上的最容易了，你想你打开一个餐馆，桌子上少了一杯红色可乐乐高，很容易看出来。,6
,,,,,,,,z13ewlgrgrf2gdhyp04cehr51wi2s5conzg0k.1484211071962088,Shang Jiang,8 months ago,1485545491050,特别是九大房间，要是我直接先去检查全部房间，房间最里层一定有少，因为嘉宾肯定会拿走觉得看不到的地方，你觉得咧，呵呵呵呵,0
,,,,,,,,z13ewlgrgrf2gdhyp04cehr51wi2s5conzg0k.1484581157236951,夜孤城,8 months ago,1485545491054,尤其是第一个黄色小盖子，又没有把绿色的瓶子拿掉，旁边的都是 绿色瓶子+黄色盖子，那个只有一个绿色瓶子的就会非常显眼，明显和旁边的不一样。,9
,,,,,,,,z13ewlgrgrf2gdhyp04cehr51wi2s5conzg0k.1488397001843560,SQ W,6 months ago,1490643091058,我同意你说的，在有参照物的情况下 那个小盖子拿掉也只不过是跟找茬游戏差不多。能找到那里并不是记忆水平高，而是单纯的看到有奇怪的地方而已。给一个细心的没学过记忆法的人来找也一样可以找到吧。 我觉得乐高这个虽然看起来有所谓的几万个细节，但是实际上是一个难度不大的挑战。,2
z12pynnz3va3zritr22stfbwtozgxvj2r,Tina Laoshi,8 months ago,1485545489093,评委都比局坐强！,1,false,0,,,,,,
z13rghoaosrtvxm2g23mudj5ouihxppof04,Zhu Zuyuan,8 months ago,1485545489096,开场冰封解冻 看着真tm尴尬,17,true,1,,,,,,
,,,,,,,,z13rghoaosrtvxm2g23mudj5ouihxppof04.1483810991945376,耿赓,8 months ago,1485545490920,的确。。。哪个策划想的这个脑残创意。,3
z13lftvyvt3jybnyl04ce5ojvoqvy3vpzd4,yuli wang,8 months ago,1485545489101,他们是在演么  看的我好尴尬,1,false,0,,,,,,
z12ixpxybx3lc1vi204cc35bjmaai5uhsek,Fanny Wong,8 months ago,1485545489104,那套乐高道具绝了，好喜欢😍,10,true,4,,,,,,
,,,,,,,,z12ixpxybx3lc1vi204cc35bjmaai5uhsek.1483786719940917,MrRayzhao,8 months ago,1485545490951,Fanny Wong 估计价格不便宜 跟虚拟城市一样,2
,,,,,,,,z12ixpxybx3lc1vi204cc35bjmaai5uhsek.1483824492355697,Fanny Wong,8 months ago,1485545490953,MrRayzhao 确切的说有钱也买不全，里面有些已经不生产了！集齐已经不容易了,5
,,,,,,,,z12ixpxybx3lc1vi204cc35bjmaai5uhsek.1486750229862574,m4a17878,7 months ago,1488223890955,"那個是一整套的嗎? 我還以為是很多套加起來的
真不知道樂高有賣這麼大型的",0
,,,,,,,,z12ixpxybx3lc1vi204cc35bjmaai5uhsek.1486796696373356,Fanny Wong,7 months ago,1488223890957,m4a17878 不是一整套啊，是一整个系列的，而且出产时间也不一样.乐高没有一套这么大的,1
z13pexmz3ravvdh0122lc5ej2vntzl4mq,Vicky Li,8 months ago,1485545489108,每次看这个节目都很感动,3,false,0,,,,,,
z12dflvplufvs5q1k22lc5ej2vntzl4mq,Vicky Li,8 months ago,1485545489111,评论好少,0,false,0,,,,,,
z13ztt0hmtjqjpz2b23kuxsgxlvgepgum,7845 张,8 months ago,1485545489114,看见李威和王峰都要哭了，等好久啊,9,false,0,,,,,,
z12yzp2roz2vybtdl23hhntbztrpwnzvk,成龙,8 months ago,1485545489117,水哥呢？水哥呢？水哥呢？重要的说三遍,78,true,9,,,,,,
,,,,,,,,z12yzp2roz2vybtdl23hhntbztrpwnzvk.1483854964627243,JAZ23,8 months ago,1485545491148,同问啊 王昱珩咋没在 很喜欢他呢,5
,,,,,,,,z12yzp2roz2vybtdl23hhntbztrpwnzvk.1483856821775064,子平 Yong,8 months ago,1485545491151,他有参加！只是这一期没有他不清楚他会上那一期而且据说人机大战是水哥赢了,8
,,,,,,,,z12yzp2roz2vybtdl23hhntbztrpwnzvk.1484095709096184,holly huang,8 months ago,1485545491153,王昱恒上应该能赢,2
,,,,,,,,z12yzp2roz2vybtdl23hhntbztrpwnzvk.1484139310488208,Tofu,8 months ago,1485545491155,藏在小度里😆 😆 😆,10
,,,,,,,,z12yzp2roz2vybtdl23hhntbztrpwnzvk.1484190144763381,zylkyg,8 months ago,1485545491157,水哥的辨识速度绝对比小度快！,5
,,,,,,,,z12yzp2roz2vybtdl23hhntbztrpwnzvk.1484682711550969,Eric Moh,8 months ago,1485545491159,小度 就是水哥,1
,,,,,,,,z12yzp2roz2vybtdl23hhntbztrpwnzvk.1486542001749460,橘子晴云,7 months ago,1488223891162,成龙 水哥我超喜歡他 沒有他我就不想看了,0
,,,,,,,,z12yzp2roz2vybtdl23hhntbztrpwnzvk.1487064727571808,liu ting,7 months ago,1488223891164,水哥根本就是神,1
,,,,,,,,z12yzp2roz2vybtdl23hhntbztrpwnzvk.1496220963526649,Michelle Ho,3 months ago,1498591891166,如果水哥在的话应该可以赢的,0
z12qy515zo3rh50e222tjrgrhratzdtqb04,Jingting Zhang,8 months ago,1485545489121,只能是感叹人脑的潜力无穷啊！但是，未来人工智能肯定会在各个方面撼动人类。只希望百度人工智能能媲美谷歌人工智能。,7,false,0,,,,,,
z125ebbrpuveuzhsh22tjz3obsysyxc0a,谢文斌,8 months ago,1485545491655,刘国梁比李永波好太多了,123,false,0,,,,,,
z13ruhyylurujxqpw04ci12aazvxwbzjfuw0k,Wendy Zeng,8 months ago,1485545491659,来了,0,false,0,,,,,,
z13ggx1hzlr1ej5ch22zhvzwulr5xldeg,Tony Yeh,8 months ago,1485545491663,沙发~,0,false,0,,,,,,
