id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
,,,,,,,,z12kibqy1rzyhdyyu04cinrbkwaygrb4vww0k.1487117397262596,TT Zhang,7 months ago,1488225358968,It's the ending song named Liangliang,1
z12oez2xcseysdnh504cfri4boqzg53aji0,Natasha Lin,7 months ago,1488225358603,Omg 好好看喔⋯⋯,1,false,0,,,,,,
z12qilmpyummfztkq220wxdicoaxtl523,刘梦甜,7 months ago,1488225359585,这集刷了n遍了。。。妈的,1,false,0,,,,,,
z12zctfw2tamd3mzh04ccllxaku1wvfq50c,Anna Su,7 months ago,1488225359588,趙又廷 的 演技 技高一筹,21,true,1,,,,,,
,,,,,,,,z12zctfw2tamd3mzh04ccllxaku1wvfq50c.1487186979161317,Anna Su,7 months ago,1488225360027,高了不是一两点。。。两人对戏，就在赵的入戏和幂的出戏中循环，好囧。。,6
z13lc51oymmofnnk5233jbfoaoysehrnb,JING SHEN,7 months ago,1488225359594,感谢上帝你们终于相见了 ！,3,false,0,,,,,,
z13nwloorr34yrduu22bepxrvyzxcvjdk,jaffey Wang,7 months ago,1488225359598,好玩死了 宝贝心肝那段好好笑 神助攻的团子 （夜华这身实在太像乌鸦精了哈哈哈哈哈哈）,1,false,0,,,,,,
z12uy5wwbxn0exrg404cinfi0qfbcxxzkhw,Zexin Lin,7 months ago,1488225359600,她们都看不出来谁是仙谁是神的吗,0,false,0,,,,,,
z12cg5mowuisvjq5a04chnnarkv3cxvjxbg,suyleng ly,7 months ago,1488225359604,This episode is cuteness overload 😍😍😍,4,false,0,,,,,,
z132v3oi0km4zlfws04ccllxaku1wvfq50c,Anna Su,7 months ago,1488225359608,白浅的性格完全背离了原著啊。。。如果不看原著，这也是很好的，但是看了原著，就会觉得此白浅非彼白浅，老是出戏啊。。,2,false,0,,,,,,
z12qtj5gfymrxvefl23oe3dbvze2ghsxa04,fatou touray,7 months ago,1488225359611,😀😀😀☺😉😍😍😘,0,false,0,,,,,,
z13ojjrpaqzsghxji04cc5sxozfejxpjet40k,seven Lude,7 months ago,1488225359616,開始虐狗了。。。。。,0,false,0,,,,,,
z135fvfzulzwvtvbt04cglm4xwmfyjhgzn40k,Officer CGO,7 months ago,1488225359619,阿离演的很好哇，而且长得很像赵又廷一看就是儿子哈哈哈,1,false,0,,,,,,
z13sstuigybedhhhj04cfnmpbxihftnh5p00k,尼华松,7 months ago,1488225359622,小阿离的那声“哦？”真是萌翻了！,19,false,0,,,,,,
z12qwllhdvb0hb4dd23cwpuo2pqecnrhd04,Joanna,7 months ago,1488225359626,这集真的太好看了,1,false,0,,,,,,
z13lxb1jtuvfslmqi04cepcbexu0y5ciejs,Marie laure Dégez,7 months ago,1488225359629,"Hi everyone, I don't understand chinese so I would like to ask if someone can write a summary for the episodes when they come out? I realize this would be time consuming but it would also be great :-) Thanks in advance and enjoy :-)",0,true,1,,,,,,
,,,,,,,,z13lxb1jtuvfslmqi04cepcbexu0y5ciejs.1487111788984437,fatou touray,7 months ago,1488225359932,just look over the comment and you will probably see summary of it,0
z12zex2o5ofvwxcr404cftczsufwwzb4hjk,Rita cai,7 months ago,1488225359634,离镜又出来装忧郁了,3,false,0,,,,,,
z12fx5ww1x3ufvmbc04ccb4rtwqecrrguc4,kylin yue,7 months ago,1488225359636,这小团子怎么像是隔壁羽皇张若昀的😂,0,false,0,,,,,,
z13zgzzotvfiedr5k04cjbnogyz1d5zzvbo,Liz Rochester,7 months ago,1488225359640,Ye Hua's advances on Bai Qian are killing me xD I can't wait for Li Jing to see her.,4,false,0,,,,,,
z135hn1zbuf4djqy104cedigtkqvz5poffs,Iris L,7 months ago,1488225359643,痴汉笑又回来了～他真的眼中没有其他人的，赵又廷演的真的太好了,5,false,0,,,,,,
z13ft35p4zfdzp3ud22tv1pjts2ngb1q504,Althea Wang,7 months ago,1488225359646,阿離太太太太可愛了啊啊啊啊啊啊啊啊啊啊❤️,3,false,0,,,,,,
z13ohz5qcyioclnm023si1h53ue5ydd01,zhou tianmu,7 months ago,1488225359651,你怎么胖成这样了......浅浅你好毒的嘴啊233333333,3,false,0,,,,,,
z13rzxhwdqncc5zgx04cgff4jorzjt25tro0k,Love123Ayumi,7 months ago,1488225359654,团子萌翻了 0,3,false,0,,,,,,
z12pyfvjgzmfdxkwl04chjsobvaoinwop5c,Sylvia L,7 months ago,1488225360747,俩人拉拉扯扯那段 太逗了 哈哈哈 赵又廷那傲娇的小眼神儿啊 美的哟,5,false,0,,,,,,
z13hgvf4fsrpezpnb22vexe54umwhfg4b04,Rose H,7 months ago,1488225360751,阿离一个小孩子台词好多……,8,false,0,,,,,,
z13syjgigwfpcrces221fxo4mvn3fnysc,jingnan zhang,7 months ago,1488225360755,这小娃娃演的真好！看他娘亲和爸爸拉扯，笑得那么开心！,22,false,0,,,,,,
z12ijpgpywbkxvx5a04cj11zzkehhtlpfwg0k,Sherry D,7 months ago,1488225360759,啊啊啊啊这集太好看了！！！这个还原度看的我这个小心脏哟~~~~~,1,false,0,,,,,,
z13ydjl4ammydrdwp04cjjxqukaicfmphqo0k,Henini11,7 months ago,1488225360762,偶家浅浅要神马时候才记起夜华啊，等不及了。。。。。。不过不会甜两集就开虐吧！？阿离神助攻的时候背景的音乐也是够了，搞得我痴笑连连莫名其妙地竟然流口水了，哎呦喂啊。。。。,18,true,2,,,,,,
,,,,,,,,z13ydjl4ammydrdwp04cjjxqukaicfmphqo0k.1487126410131347,Xiaoying Zhou,7 months ago,1488225361178,要到快大结局的时候才会记起，然后就是最后一波大虐……,1
,,,,,,,,z13ydjl4ammydrdwp04cjjxqukaicfmphqo0k.1488601049912737,Yuming Liu,6 months ago,1490644561181,Xiaoying Zhou c,0
z12hejcp1nr0elotl23cj1jirueeurvsh,劉陽,7 months ago,1488225360768,白浅你这叫春梦。哈哈,1,false,0,,,,,,
z133f1y5pwitdlzj404cd3czrvbhhhgihzc0k,Yang Su,7 months ago,1488225360772,阿离演的好可爱 小大人一个！机灵,9,false,0,,,,,,
z13ifjki2ubkcbtg104chjgxww2uh14b0bw,Jovene Soh,7 months ago,1488225360775,anybody know when will the next episode be aired?,0,true,3,,,,,,
,,,,,,,,z13ifjki2ubkcbtg104chjgxww2uh14b0bw.1487109981732689,森 77,7 months ago,1488225361106,Jovene Soh  it will be tomorrow about around 12am,1
,,,,,,,,z13ifjki2ubkcbtg104chjgxww2uh14b0bw.1487140120045298,Jovene Soh,7 months ago,1488225361110,Thank you. There will be two episodes everyday?,0
,,,,,,,,z13ifjki2ubkcbtg104chjgxww2uh14b0bw.1487161458748395,森 77,7 months ago,1488225361113,Jovene Soh yes,1
z13rttuopkazitdua22kijrhauu0ifagw04,Shuhui Kline,7 months ago,1488225360808,夜华的诔泪换来的白浅的一声 “死相” 可真有意思,2,false,0,,,,,,
z13cdpnbcnibw3csp23fy51ytp3oz55de,Sylvia L,7 months ago,1488225360812,小孩子要什么杀伤性武器呀 哈哈哈 破 云扇 杀伤性武器,3,false,0,,,,,,
z13yvfjhwzvsybbot04cdnbbjuyeunpbkzg0k,paris kakaka,7 months ago,1488225360816,死相！,2,false,0,,,,,,
z13gc3z4lsekeb1hi04cindqlnnryxmgwe0,chongua Ye,7 months ago,1488225360819,阿离，真可爱😘,4,false,0,,,,,,
z13lizyjjkieejbnp23fy51ytp3oz55de,Sylvia L,7 months ago,1488225360823,赵又廷的单眼皮实在是太迷人了 啊啊啊 受不了鸟,30,false,0,,,,,,
z13lzng5yralwtrar04ce1tyxovfc1tgtnk0k,Shuhui Kline,7 months ago,1488225360827,哎， 夜华的哭， 夜华的伤悲啊。。。。,8,false,0,,,,,,
z13csbggpyqav3awz04cd3czrvbhhhgihzc0k,Yang Su,7 months ago,1488225360831,白浅演的很好看不到杨幂的感觉，刘亦菲的白浅也悬了,0,false,0,,,,,,
z12culy4lomgdpe0g23cj1jirueeurvsh,劉陽,7 months ago,1488225360834,折颜竟要对白真下迷魂酒？？,0,false,0,,,,,,
z12aflcqjwi1dnxkh22kdhfjnwztczhzz04,white black,7 months ago,1488225360838,激动啊！,0,false,0,,,,,,
z12yjr5jfmiautt5o04cg30yarb4fdx52bc,Virginia Hu,7 months ago,1488225360841,太喜欢赵又廷太有感觉了，很是有戏，很是深情。。。。。。,64,false,0,,,,,,
z12bvvpy3lq3jztca23cj1jirueeurvsh,劉陽,7 months ago,1488225360844,夜华，你的长袍上占了好多枯叶啊！,3,false,0,,,,,,
z12ddvcowzracltwh04ce1tyxovfc1tgtnk0k,Shuhui Kline,7 months ago,1488225360848,两人对面愣住的样子真好看。 演技太棒了。,12,false,0,,,,,,
z130yrtjpx3zjz3el22cubxytvfff3nju04,Yang Su,7 months ago,1488225363043,赵又廷神演技！太真实了！杨洋在微微一笑里 演技就看出来 帅但演技 不敢说了 耍帅倒是绝,24,true,1,,,,,,
,,,,,,,,z130yrtjpx3zjz3el22cubxytvfff3nju04.1494591105728032,于淼檬 于淼檬,4 months ago,1495914963422,Yang Su 现在得很多年轻演员耍帅都是一流的，可是能不能除了甩和萌以外多点别的。,3
z13wjh0ptxrdetu4x04chruxgtjpubshkf4,Linxia Zhang,7 months ago,1488225363047,杨幂和赵又廷的表演真的太好了！我是你的心你的肝你的宝贝蜜饯儿。。。哈哈哈哈哈哈，死相。我又哭又笑有喜有悲的看完,7,false,0,,,,,,
z12mdxrytuykv12tc22asxh40snxixc0e,Kristina Ge,7 months ago,1488225363049,夜华这大毛衣不忍直视啊。。。,0,false,0,,,,,,
z12airpi2tqyh1gvt23dw1gw4uv2jvfa204,Shuang Li,7 months ago,1488225363052,好一个轻薄的太子，哈哈,3,false,0,,,,,,
z125wnfjlm3ge35ej22dtb2amxzhwhgns,Jieol,7 months ago,1488225363054,I barely understand this but  I enjoy watching it.that guy in black looking for the girl.wasnt he the one who blinded her?,0,true,2,,,,,,
,,,,,,,,z125wnfjlm3ge35ej22dtb2amxzhwhgns.1487110580688219,Xia Lee,7 months ago,1488225363575,"Jieol - Yes, he is her Husband why he blinded her was that it was either her life or her eyes and plus he took punishment for her that's why he was getting struck by lightning. He still loves her very much and can't over her.",2
,,,,,,,,z125wnfjlm3ge35ej22dtb2amxzhwhgns.1487111438977465,Jieol,7 months ago,1488225363580,Thank you for explaining it.,0
z12ghdtqnzaisjdcd23uepfhkszswddsb,GONG Xiaoyue,7 months ago,1488225363060,夜华看着浅浅哭，我看着夜华哭。。。为什么他们可以演得这么好！😭😭😭😭,19,false,0,,,,,,
z134h3aw4qmlitqsm23sedrhetj1jjimg,Dexin Xu,7 months ago,1488225363064,小犄角怎么没了呢,0,false,0,,,,,,
z13thvmr3z3ei15xo04ce1tyxovfc1tgtnk0k,Shuhui Kline,7 months ago,1488225363067,第十三集之后终于又有一集好看的。 这主题歌真好听。 赵又廷的夜华终于显出霸气爱了。 杨幂还是看的令人舒服。 但是剧情马上又要掉入天宫二对一的倾轧争风吃醋的俗套了。 哎！想象力， 注意观众的眼睛。,2,false,0,,,,,,
z123wnqw2lafh54dz221c13rkx2hiba2k,Коля Кавун,7 months ago,1488225363070,作为原著党，真的是太欣慰了😁😁😁,13,false,0,,,,,,
z131excbdlmhjh1ft23fy51ytp3oz55de,Sylvia L,7 months ago,1488225363073,夜华：素素。。。白浅：师傅。。。 这真是迷之穿越啊,8,false,0,,,,,,
z13zxflrcunahngdv232ilgz5m3eufjyc04,Y Lu,7 months ago,1488225363075,白浅默默想，我怎么突然多出来两个儿子！,1,false,0,,,,,,
z12tdryoxpupiv2i204chtsgqlitixcy4bk,Liwenqin He,7 months ago,1488225363078,这个团子没白养,78,false,0,,,,,,
z12oz1gasuf1hpbi304chtsgqlitixcy4bk,Liwenqin He,7 months ago,1488225363080,"糯米团子好可爱啊！！！！
神助攻",3,false,0,,,,,,
z13ec3zztta5cnryg04cgzfydoqsulnx5ow0k,hoshi yuki,7 months ago,1488225363083,图书馆忍笑到内伤。白浅一本正经的胡说八道的技能点满了已经！,52,false,0,,,,,,
z13dizhrpob4ypdif04cihdq3kmqwn1iucg,陈薇茜,7 months ago,1488225363086,都怪青丘白浅问折颜要忘情水，不然怎么忘记，夜华和阿离,0,false,0,,,,,,
z124c55bmofbsrdf523kjheqvrmvelgci,lynntha choeun,7 months ago,1488225363114,can anyone translate in English pretty please,0,true,3,,,,,,
,,,,,,,,z124c55bmofbsrdf523kjheqvrmvelgci.1487110938280811,Xia Lee,7 months ago,1488225363600,lynntha choeun - Best way to understand is to watch it on Dramafever they have up to 12 episode that is subtitle in English. Here on YouTube are the new ones daily and raw with no English subtitles yet I watch both hope that helps in a way. 😉,1
,,,,,,,,z124c55bmofbsrdf523kjheqvrmvelgci.1487116709531236,lynntha choeun,7 months ago,1488225363603,Xia Lee yes I watched it on drama fever but I can't resist.  so I watch it here too.  sometimes I see people translate the episodes I was just hoping for that.,0
,,,,,,,,z124c55bmofbsrdf523kjheqvrmvelgci.1487122068480887,Xia Lee,7 months ago,1488225363607,lynntha choeun 😊 oh lol ✌,0
z133yrswmkrhhpuum23nehkw4pr4sfqm3,陈薇茜,7 months ago,1488225363119,阿离好可爱呀😘😘,2,false,0,,,,,,
z12uwb3xzya2d3uzu04chjsobvaoinwop5c,Sylvia L,7 months ago,1488225363122,桃林偶遇的那一切都是折颜安排的吗,0,false,0,,,,,,
z12vedkz5mamdxlnt233cjphlwqcwdirb04,Sienna J,7 months ago,1488225363124,看到素素竟是白浅，估计也话心里默默吐槽：天君爷爷没听过结魄灯，连铜镜也没听说过么？！定亲的时候都不照一把看看未来长孙媳是什么模样么？心累……😂,1,false,0,,,,,,
z12pzjgotxb0ephng23zch5r1t3bt3p5c04,刘承龙,7 months ago,1488225363126,欲知后事如何只能他妈等明天了， 老子近十年来最后悔的事莫过于没等他更完就看了这个剧害的我天天都等两集周六一集。,115,true,8,,,,,,
,,,,,,,,z12pzjgotxb0ephng23zch5r1t3bt3p5c04.1487128215798096,Zheng Yan Ping,7 months ago,1488225363628,刘承龙 你很好笑,3
,,,,,,,,z12pzjgotxb0ephng23zch5r1t3bt3p5c04.1487140567410985,刘承龙,7 months ago,1488225363630,+Zheng Yan Ping 不是很好笑一天不看就难受，即使玩好玩的游戏也提不起精神来，我也 不怎么喜欢国内的电视剧浮夸假但是这个剧是个例外什么Angelababy，景天演的在我看来都是些脑残剧，杨幂拍的小时代我都不喜欢看，但是我很喜欢杨幂这个演员，他从小郭襄时期到雪见时期我都是见证者，那个时候公认的玉女是刘亦菲现在看刘亦菲也没什么感觉了，现在星期六对我来说是个晦气的日子就是因为星期六更一集。,6
,,,,,,,,z12pzjgotxb0ephng23zch5r1t3bt3p5c04.1487153243917139,胡惠,7 months ago,1488225363632,刘承龙 哈哈，我也有同感，完全迷进去了这剧,2
,,,,,,,,z12pzjgotxb0ephng23zch5r1t3bt3p5c04.1487155530080361,Ye Zhang,7 months ago,1488225363635,刘承龙 说到我心坎儿里了😄,1
,,,,,,,,z12pzjgotxb0ephng23zch5r1t3bt3p5c04.1487255895794150,姜 姜,7 months ago,1488225363637,我也是每天等更新，后面实在熬不住，上班太困了。眼睛也痛。只好早上起来下载后上班路上坐车看,7
,,,,,,,,z12pzjgotxb0ephng23zch5r1t3bt3p5c04.1490927009403362,Mei Ke,5 months ago,1493322963639,刘承龙 right,1
,,,,,,,,z12pzjgotxb0ephng23zch5r1t3bt3p5c04.1493657386113976,Eric Chin,4 months ago,1495914963641,Mei Ke is,1
,,,,,,,,z12pzjgotxb0ephng23zch5r1t3bt3p5c04.1498713653371178,陈军国,2 months ago,1501185363643,Mei Ke,0
z12sf5jjiwbttrsxj04cfj3glljyfldyomw0k,SHAO Huikang,7 months ago,1488225364352,这集差点把我笑死  高度还原！,2,false,0,,,,,,
z134jl55vxa5g1v3a22xxnxj1rzjizdjz04,Yiwei Zhang,7 months ago,1488225364358,小巴蛇300年生了五个。。。那再过10万年     壮大北海的重任就交给你了,86,true,2,,,,,,
,,,,,,,,z134jl55vxa5g1v3a22xxnxj1rzjizdjz04.1497842385104986,Henry Forte,3 months ago,1498593364962,San shenanigans,0
,,,,,,,,z134jl55vxa5g1v3a22xxnxj1rzjizdjz04.1499207337541908,Susan Shen,2 months ago,1501185364966,生了3个怀着第4个,1
z12ofxuwomn2y31tq22zhdbxdramsnhup,Lisa MM,7 months ago,1488225364364,"这集赵又廷沒把腹黑演出來,女主也同样,失色不少啊",1,true,1,,,,,,
,,,,,,,,z12ofxuwomn2y31tq22zhdbxdramsnhup.1487122068664110,LB33Mina LB33Mina,7 months ago,1488225364820,Lisa MM 我喜歡這含蓄的表演。無需用力過猛的。,2
z13nfplpxving34ah04cddtgptygutkifns0k,梁曉涵,7 months ago,1488225364371,为什么夜华第一次就要叫“浅浅”，然后一直要在别人面前亲她？？？太夸张太肉麻啦啦！！！！！！！！！！！我拒绝这狗粮！！！！！！！！！,4,true,1,,,,,,
,,,,,,,,z13nfplpxving34ah04cddtgptygutkifns0k.1487150405781450,gloria anne ng,7 months ago,1488225364938,"He has missed his wife Susu for 300 years, wanting to hold & hug her ! Or even kiss her in the public is pretty understandable ! Please give Him a Break !!",10
z135jdyhkt22zbera04ch5xx1liwgpygwxg0k,刘东亮,7 months ago,1488225364376,为了收视率，编剧也是拼了，让小孩子说超龄台词！每节操！！,4,true,2,,,,,,
,,,,,,,,z135jdyhkt22zbera04ch5xx1liwgpygwxg0k.1487104474151960,Yan Yang,7 months ago,1488225364948,小说里就是这样的一字不差,6
,,,,,,,,z135jdyhkt22zbera04ch5xx1liwgpygwxg0k.1487106383745397,hoshi yuki,7 months ago,1488225364951,刘东亮 角色都300岁了 还小？,13
z12ut5xikvymxxytf22gjf5j1rftcnbcy,Bella Wong,7 months ago,1488225364383,电视台成心的，就在情人节这天播一家人相遇一集。失而复得，欣喜若狂！有没有人和我有同样的心情！？,4,false,0,,,,,,
z13nvxoxulzgdxaur232uf2wfy3zuzgvt,He Hao,7 months ago,1488225364386,夜华说“蜜饯儿”的时候口音好逗啊哈哈哈,1,false,0,,,,,,
z135e1soxujdvxhxi04cdljy2pqfeva4lf0,operafanc,7 months ago,1488225364391,一般人對狐狸是沒有好感，狐狸精是用來駡那些破壞人家庭幸福的小三，這個故事卻對狐狸一族歌功頌德的，確是另類．,2,true,5,,,,,,
,,,,,,,,z135e1soxujdvxhxi04cdljy2pqfeva4lf0.1487110580187785,@@ k,7 months ago,1488225364915,人类凭什么对狐狸没好感？狐狸的恶名全是来自人类的创作罢了，自然同样有好方面的创作。人类把自身的毛病硬投射在狐狸身上，居然觉得对狐狸莫名的没好感还理所当然了？,4
,,,,,,,,z135e1soxujdvxhxi04cdljy2pqfeva4lf0.1487110713391351,@@ k,7 months ago,1488225364919,明明坏女人就是坏女人，她是个实打实的人类，却偏偏要用狐狸精来称呼之，有想过狐狸的感受吗？狐狸需不需要维护自己的名誉权？,5
,,,,,,,,z135e1soxujdvxhxi04cdljy2pqfeva4lf0.1487124828789041,Yunying Huo,7 months ago,1488225364922,operafanc 人家是狐狸上神😂,2
,,,,,,,,z135e1soxujdvxhxi04cdljy2pqfeva4lf0.1487130866166970,Sans Chen,7 months ago,1488225364925,其實有很多狐仙，都是幫人的,2
,,,,,,,,z135e1soxujdvxhxi04cdljy2pqfeva4lf0.1489138223411322,Hong Shi,6 months ago,1490644564930,山海经里说的青丘的狐狸是天生九尾，一生出来就是神仙，但是避世隐居，基本不到人间的。和龙，凤，是一样的。不是后天修成人型的狐狸精。,0
z12me515vpfwjljw004cj11zzkehhtlpfwg0k,Sherry D,7 months ago,1488225364395,哦哦哦大幂幂和小糯米团子见面啦~~~,2,false,0,,,,,,
z12zyzlqmvq5z10gd04cf1tger3vhjpwyx40k,Fei Gao,7 months ago,1488225364399,特意在今天放这集开始虐狗的吗...,2,false,0,,,,,,
z12au5aaynjrwle5x04chbuy2wf2gpyqmno0k,Helena Lin,7 months ago,1488225364404,神了， 怎么就刚好安排这一集在情人节呢， 我等就这集过个好节吧,2,false,0,,,,,,
z13dhvkqxnu1whpmk232uf2wfy3zuzgvt,He Hao,7 months ago,1488225364407,根本不够看啊,1,false,0,,,,,,
z13qt3p40mupt1dyv04cix5zdwi4fjgowoc0k,Shuting Jin,7 months ago,1488225364411,亲生的就是不一样。孩子叫娘亲，哭了，白浅就心疼得不得了。,63,false,0,,,,,,
z13kj5yxsoniuvl2t222ihngfwfvu1f4w04,Minjian Zhou,7 months ago,1488225364415,下午从多瑙刷完，吃过晚饭来刷YouTube，简直不要太幸福，这一集是无论如何都要留名的，咩哈哈〜〜〜,0,false,0,,,,,,
z12nyd2ypxn1frcre04cetez2ufztpvg02w,Zen Xue,7 months ago,1488225364419,哎呀，白浅故意掉落，夜华接住后。那调戏夜华的颜神也是醉了！幂姐演技棒棒哒,134,false,0,,,,,,
z12qjjtaazudf3qj504chv0gfzaswr0qxfk,Lanzhen Huang,7 months ago,1488225364424,记不起有多少年没这样追剧了，今天原本是个伤心日，但看了这集却能让我甜蜜一整天，谢谢您的这份情人节礼物。,10,false,0,,,,,,
z12tupboioyytxecn223crbj1ki3xp5kr,YT CE,7 months ago,1488225364431,激动人心的一集！感觉太好了！重逢的喜悦！,4,false,0,,,,,,
z12kubqzhrenifqza04cijgwutqfuf0434k,X C,7 months ago,1488225364435,还是三生最好看,2,false,0,,,,,,
z12ssbaqmmunj5frx04cjniguomfgzeypzw0k,Paul Chang,7 months ago,1488225364440,夜華怎麼變癡漢啦!!,0,false,0,,,,,,
z13ki1yznlieijykz23nd305osnnefanm,sophia Qiao,7 months ago,1488225364444,合不拢嘴看完了。还想看，要等明天了…~,0,false,0,,,,,,
z12gjvhanlj1x5d2w22vtp0jixi1s3eec,Erin H.,7 months ago,1488225365754,这集就是来虐狗的,0,false,0,,,,,,
z13tdxqpxpzswttph04chhxh5latwzepz44,H. T.,7 months ago,1488225365758,"In the beginning, Ye Hua's outfit looks like Batman!From this episode, Ye Hua's black robe grew feathers - now he looks like a crow!When he was a batman - he couldn't protect Su Su.Now that he's a crow, he's able to grab his long lost wife.Conclusion: Crow VS Batman - crow wins!",37,true,3,,,,,,
,,,,,,,,z13tdxqpxpzswttph04chhxh5latwzepz44.1487211250563123,Bellonoma Yang,7 months ago,1488225366267,H. T. Lol😂,1
,,,,,,,,z13tdxqpxpzswttph04chhxh5latwzepz44.1494341333403963,Celwa Piloton,4 months ago,1495914966271,H. T. so true 😅,0
,,,,,,,,z13tdxqpxpzswttph04chhxh5latwzepz44.1499004226210384,Doro Dada,2 months ago,1501185366275,can't stop laughing hahahaha,0
z134shhpjurpffh5y04cezgj4wjasz4qrns0k,jojo uu,7 months ago,1488225365762,小团子绝对父君的强力wingman,3,false,0,,,,,,
z13czfqomzzddtmtv23zc5forzyhxluki,公子明,7 months ago,1488225365765,为什么素素变白浅之后性情大变...还是喜欢之前司音的性格。沉稳了一点应该也不至于变化那么多啊,0,false,0,,,,,,
z13gj1u40snwhb4wp04cd51wvvbvhlsxoa0,Sherry C,7 months ago,1488225365769,finally!!!! <3,0,false,0,,,,,,
z13ivbiqovydhzica22ecvxh0pr0tx4e5,Jerry Huang,7 months ago,1488225365772,"LOL, 棒打鴛鴦都出來了 這是小孩會說的嗎",3,true,1,,,,,,
,,,,,,,,z13ivbiqovydhzica22ecvxh0pr0tx4e5.1487103585889199,Graf. D,7 months ago,1488225366134,都是成玉教的……,11
z12pv1pjnxiostrfv23twjwzzzexfrztz,洋曹,7 months ago,1488225365778,这是我家上仙的贺礼，一颗夜明球,1,false,0,,,,,,
z13ohjyberbvslfrb04chbig3w2ispn4nu00k,Chengsi Chen,7 months ago,1488225365783,这个剧的细节做得太细了吧，18：44 白浅脸上的痕迹，那是从诛仙台留下来的吧。,0,true,1,,,,,,
,,,,,,,,z13ohjyberbvslfrb04chbig3w2ispn4nu00k.1487105290394279,Xi Huang,7 months ago,1488225366283,Chen Chengsi 不是 杨幂本来就有疤,1
z125hbjjmkujwl5lj23kzb54klfhtdqwd04,Alice Luo,7 months ago,1488225365787,"这集好棒👌，看两遍了，从桃林初相遇到我的心，我的蜜饯。❤️ 甜的，腻的我啊直傻笑😆👄

大家情人节快乐！",10,false,0,,,,,,
z12iv1kbfm3hf1kld23wfjjooobsy3imv,Ivy Tian,7 months ago,1488225365790,情人节刷到高甜重逢戏，好暖好甜！！！看不够！！！愿天下有情人都甜甜蜜蜜！！！,8,false,0,,,,,,
z13xjjcg3pmlflsse22sdtkp0vmyezrbb04,Helena zz,7 months ago,1488225365794,明明是小巴蛇欠浅浅的，为什么浅浅还要还她一个愿，真是欠债的都是大爷。。。,0,true,2,,,,,,
,,,,,,,,z13xjjcg3pmlflsse22sdtkp0vmyezrbb04.1487106205123397,hoshi yuki,7 months ago,1488225366295,Helena zz 因为主仆一场，自家的侍女出嫁，她是要准备嫁妆的。,8
,,,,,,,,z13xjjcg3pmlflsse22sdtkp0vmyezrbb04.1487131048982400,Sans Chen,7 months ago,1488225366299,一起相處了7萬年，還比不上跟一個男的相處了一個月，還一直說姑姑對她是最好的。,1
z13mx3ljqz3icnrpr04cffrzgomaubmb2ns0k,mirage song,7 months ago,1488225365799,每集都看了两遍，开头的五分钟若有若离好撩人，画面也好美，陶醉在剧里,12,false,0,,,,,,
z13oy3hhzwijy35qi04cj3yz3omtfbhbth0,chen lin,7 months ago,1488225365803,不能忍啊 赶紧出下集吧 出了下集可以不要情人节礼物啊！,0,false,0,,,,,,
z12zcpgokuanhtkit04cfl3apnztupsawxo0k,Can,7 months ago,1488225365806,全程痴汉脸看夜华痴汉笑,5,false,0,,,,,,
z12gd1jrcwjxvriwn04cifjgyneozhipnxw0k,lucile cmd,7 months ago,1488225365811,这痴汉脸演得太传神了！！！,98,true,2,,,,,,
,,,,,,,,z12gd1jrcwjxvriwn04cifjgyneozhipnxw0k.1487108731050383,CHALI CC,7 months ago,1488225366244,我的痴汉脸演的比他还好你信不信！那叫一个发自肺腑，真情流露！,27
,,,,,,,,z12gd1jrcwjxvriwn04cifjgyneozhipnxw0k.1492703284064744,Véronique Lee,5 months ago,1493322966248,CHALI CC 😂😂😂😂,3
z134ub5ppmvxj3o3g22xe1oo1svadjb2y,jun chen,7 months ago,1488225365814,我的心。我的肝。我的甜蜜饯儿。这段话突然觉得是芈月在讲。😂,4,false,0,,,,,,
z12iizy4utusix35u04chls4bznesrwh2hk,emily Yu,7 months ago,1488225365820,折颜和白真好基情 哈哈😄,0,false,0,,,,,,
z12vttjghkmpw5nv3233idw44rzkvxms2,风少,7 months ago,1488225365823,杨幂怎么被人说成了青丘老太婆😂,21,true,2,,,,,,
,,,,,,,,z12vttjghkmpw5nv3233idw44rzkvxms2.1487106264507656,hoshi yuki,7 months ago,1488225366214,宅 原著就是这么说的……,7
,,,,,,,,z12vttjghkmpw5nv3233idw44rzkvxms2.1487149194839268,KuanTsung Wong,7 months ago,1488225366217,"因为她确实辈分高、位分高，年纪也不轻了－ － 
白胡子老仙都要尊称一声“姑姑”
论年纪也是夜华老祖辈的－ －",18
z13vtzggnqr3ttyme23ruxeajuf0djcyv04,Claire Zhang,7 months ago,1488225365827,衣服实在太仙 画面真是太美了 这一集真是好甜蜜 一连看好几遍啊啊啊,9,false,0,,,,,,
z133s5nhgsnofjetu231u3swanuhx3e4f04,Gang Su,7 months ago,1488225365831,好看 一百个赞,3,false,0,,,,,,
z13ehrkh2pr4fhakx23tfv3acwaiu15db,Wang Yumeng,7 months ago,1488225367098,这集我也就三个小时看了三遍，团子好萌,7,false,0,,,,,,
